,GeneSymbol,T1.FPKM,T2.FPKM,TO1.FPKM,TO2.FPKM,Control_Avg_FPKM,Resistant_Avg_FPKM,p_value,log2FoldChange
18184,ENSG00000182372,337.0,468.0,169.0,238.0,402.5,203.5,0.152972383648803,-0.9804678303360315
18186,ENSG00000182378,484.0,390.0,262.0,362.0,437.0,312.0,0.2105914305804056,-0.48476821266855497
18187,ENSG00000182379,443.0,223.0,218.0,323.0,333.0,270.5,0.6759464382456644,-0.2988959046696907
18189,ENSG00000182389,31.0,21.0,0.0,11.0,26.0,5.5,0.11124639752566916,-2.0544477840223765
18191,ENSG00000182397,0.0,16.0,12.0,0.0,8.0,6.0,0.8612424376934518,-0.36257007938470825
18192,ENSG00000182400,462.0,365.0,206.0,282.0,413.5,244.0,0.11747677486208186,-0.7585903524931797
18193,ENSG00000182405,51.0,43.0,24.0,27.0,47.0,25.5,0.08558929959890134,-0.8570420461579569
18195,ENSG00000182446,4717.0,5177.0,4726.0,6013.0,4947.0,5369.5,0.6297744884587879,0.11821091079030507
18198,ENSG00000182459,0.0,0.0,1.0,8.0,0.0,4.5,0.4208331516788686,2.4594316186372973
18200,ENSG00000182472,333.0,181.0,141.0,209.0,257.0,175.0,0.4653321198778856,-0.5517956367859569
18201,ENSG00000182473,2866.0,3427.0,3496.0,4676.0,3146.5,4086.0,0.33058943808444263,0.3768358654142798
18203,ENSG00000182481,8801.0,7424.0,5012.0,8100.0,8112.5,6556.0,0.4892028745569241,-0.30728850335062635
18204,ENSG00000182484,205.0,205.0,273.0,249.0,205.0,261.0,0.1343861897445789,0.346922474354232
18206,ENSG00000182489,19.0,23.0,30.0,22.0,21.0,26.0,0.41344505254801334,0.2954558835261713
18207,ENSG00000182492,2558.0,2717.0,1941.0,2661.0,2637.5,2301.0,0.517890590935434,-0.1968301500608867
18208,ENSG00000182504,417.0,361.0,287.0,376.0,389.0,331.5,0.4059156463419539,-0.2301197833610588
18209,ENSG00000182508,3.0,1.0,12.0,18.0,2.0,15.0,0.11679234068202057,2.415037499278844
18210,ENSG00000182511,0.0,4.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
18211,ENSG00000182512,831.0,778.0,818.0,1341.0,804.5,1079.5,0.4828270081874863,0.4237425781529385
18212,ENSG00000182518,130.0,92.0,79.0,199.0,111.0,139.0,0.7233691869387906,0.32192809488736235
18216,ENSG00000182534,6451.0,4810.0,5236.0,8014.0,5630.5,6625.0,0.6128008932775255,0.23461895529996404
18217,ENSG00000182541,265.0,274.0,330.0,376.0,269.5,353.0,0.1600432033118298,0.3881207662561821
18218,ENSG00000182544,331.0,424.0,342.0,415.0,377.5,378.5,0.988115333683778,0.0038065854297347967
18220,ENSG00000182551,762.0,651.0,775.0,1485.0,706.5,1130.0,0.4408149851794176,0.6767968762705757
18221,ENSG00000182552,511.0,225.0,144.0,336.0,368.0,240.0,0.5442593030137597,-0.6145876698304344
18222,ENSG00000182557,10.0,0.0,0.0,0.0,5.0,0.0,0.49999999999999956,-2.584962500721156
18225,ENSG00000182568,207.0,214.0,69.0,123.0,210.5,96.0,0.14239774446088765,-1.1246010109328222
18226,ENSG00000182574,1.0,8.0,3.0,7.0,4.5,5.0,0.9151314941128035,0.12553088208385882
18227,ENSG00000182575,14.0,24.0,22.0,44.0,19.0,33.0,0.4072744908443151,0.765534746362977
18228,ENSG00000182578,17.0,28.0,137.0,153.0,22.5,145.0,0.009647507279779397,2.63523570720238
18229,ENSG00000182580,157.0,173.0,134.0,166.0,165.0,150.0,0.5159560692306346,-0.13663469202184586
18231,ENSG00000182584,4.0,0.0,1.0,0.0,2.0,0.5,0.588295028339967,-1.0
18232,ENSG00000182585,6.0,8.0,6.0,10.0,7.0,8.0,0.7117227912336698,0.16992500144231237
18233,ENSG00000182586,338.0,382.0,386.0,532.0,360.0,459.0,0.3921322023811946,0.34963502405720426
18235,ENSG00000182600,28.0,7.0,1.0,16.0,17.5,8.5,0.564185166862551,-0.9615258521853643
18237,ENSG00000182606,1069.0,1067.0,842.0,1095.0,1068.0,968.5,0.5756939231851252,-0.14094904961369817
18238,ENSG00000182612,48.0,16.0,23.0,92.0,32.0,57.5,0.5952660032053305,0.8259706002249511
18240,ENSG00000182621,5.0,0.0,0.0,1.0,2.5,0.5,0.5685008075657316,-1.222392421336448
18242,ENSG00000182628,996.0,488.0,504.0,862.0,742.0,683.0,0.8686636895456006,-0.11936588565269837
18244,ENSG00000182632,30.0,14.0,0.0,3.0,22.0,1.5,0.22723330870857703,-3.2016338611696504
18246,ENSG00000182636,313.0,271.0,284.0,393.0,292.0,338.5,0.5460549430236843,0.21251090982248394
18248,ENSG00000182648,126.0,181.0,51.0,137.0,153.5,94.0,0.38141179472921216,-0.7016074195734266
18250,ENSG00000182667,927.0,1094.0,877.0,1026.0,1010.5,951.5,0.6512690873286704,-0.08670532217759858
18251,ENSG00000182670,3369.0,2191.0,2057.0,2580.0,2780.0,2318.5,0.5754934062128683,-0.2617898984968508
18254,ENSG00000182685,108.0,102.0,76.0,210.0,105.0,143.0,0.6715212518209749,0.4420045468791131
18255,ENSG00000182687,8.0,1.0,10.0,35.0,4.5,22.5,0.37431009896425116,2.09515723304034
18257,ENSG00000182700,196.0,116.0,45.0,45.0,156.0,45.0,0.22019058355132193,-1.7710587928346142
18258,ENSG00000182704,1938.0,2200.0,1892.0,2750.0,2069.0,2321.0,0.6618779527435303,0.16573720447887885
18261,ENSG00000182718,45916.0,45064.0,21564.0,32929.0,45490.0,27246.5,0.19051253899401296,-0.739457282359978
18264,ENSG00000182742,149.0,109.0,105.0,72.0,129.0,88.5,0.2630306935525961,-0.5385520357641981
18266,ENSG00000182749,350.0,502.0,229.0,380.0,426.0,304.5,0.37436989847289814,-0.48306368980176084
18267,ENSG00000182752,208.0,391.0,295.0,250.0,299.5,272.5,0.8182987047042068,-0.13582415791862892
18268,ENSG00000182759,1.0,1.0,0.0,7.0,1.0,3.5,0.605136913422507,1.1699250014423124
18269,ENSG00000182768,553.0,328.0,339.0,521.0,440.5,430.0,0.9490098859962447,-0.034725568559367835
18270,ENSG00000182771,19.0,24.0,55.0,49.0,21.5,52.0,0.017517885552692253,1.2360673582335244
18271,ENSG00000182774,154.0,108.0,119.0,266.0,131.0,192.5,0.5526152470759942,0.5517956367859568
18275,ENSG00000182791,6.0,4.0,1.0,0.0,5.0,0.5,0.09171033896595437,-2.0
18277,ENSG00000182795,12.0,2.0,0.0,36.0,7.0,18.0,0.6502987537232706,1.2479275134435854
18278,ENSG00000182796,269.0,295.0,251.0,310.0,282.0,280.5,0.9687211487377086,-0.007667130751652796
18279,ENSG00000182798,0.0,6.0,1.0,0.0,3.0,0.5,0.5560685116356117,-1.415037499278844
18280,ENSG00000182809,5554.0,5577.0,3665.0,6219.0,5565.5,4942.0,0.7108428310513537,-0.17138359527890917
18281,ENSG00000182810,86.0,89.0,138.0,164.0,87.5,151.0,0.12462578481702455,0.780321963360588
18285,ENSG00000182827,2374.0,1571.0,1790.0,2353.0,1972.5,2071.5,0.8605626842965474,0.07061558249000933
18286,ENSG00000182831,1614.0,1043.0,686.0,1111.0,1328.5,898.5,0.3589666669159529,-0.5636885906061855
18288,ENSG00000182841,156.0,158.0,123.0,208.0,157.0,165.5,0.8743402287422556,0.07559761889415931
18289,ENSG00000182853,1.0,4.0,2.0,14.0,2.5,8.0,0.5235907819754995,1.3625700793847084
18291,ENSG00000182858,636.0,670.0,868.0,1137.0,653.0,1002.5,0.22930161664552676,0.6176780758645346
18293,ENSG00000182870,11.0,3.0,0.0,0.0,7.0,0.0,0.33049868107713576,-3.0
18294,ENSG00000182871,4234.0,4589.0,6378.0,10050.0,4411.5,8214.0,0.28393220450586293,0.8966642967915317
18295,ENSG00000182872,780.0,795.0,1087.0,1330.0,787.5,1208.5,0.17769073736419494,0.6172281091894147
18296,ENSG00000182873,37.0,32.0,1.0,14.0,34.5,7.5,0.11599170659591564,-2.0622842782543427
18297,ENSG00000182885,0.0,0.0,0.0,4.0,0.0,2.0,0.49999999999999956,1.584962500721156
18299,ENSG00000182890,11.0,26.0,14.0,7.0,18.5,10.5,0.46951816001892677,-0.7618402628052354
18302,ENSG00000182899,4748.0,3737.0,3190.0,6183.0,4242.5,4686.5,0.8186454228939108,0.14356401304055894
18303,ENSG00000182901,68.0,29.0,22.0,32.0,48.5,27.0,0.46233086658796746,-0.8220016980220055
18304,ENSG00000182902,60.0,45.0,47.0,93.0,52.5,70.0,0.5834316771808363,0.40828013310353506
18305,ENSG00000182903,199.0,105.0,57.0,86.0,152.0,71.5,0.3190163502825717,-1.0774787526777174
18306,ENSG00000182912,0.0,4.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
18307,ENSG00000182916,132.0,69.0,41.0,76.0,100.5,58.5,0.3912539643360432,-0.7705181538772329
18308,ENSG00000182919,93.0,18.0,10.0,37.0,55.5,23.5,0.5459272000105622,-1.2054691182999795
18310,ENSG00000182923,912.0,621.0,560.0,793.0,766.5,676.5,0.6788829003242947,-0.17994580401630791
18311,ENSG00000182931,0.0,2.0,3.0,0.0,1.0,1.5,0.8108923842234067,0.32192809488736235
18312,ENSG00000182934,5755.0,7119.0,5186.0,6663.0,6437.0,5924.5,0.6611423527934497,-0.11967568152443223
18314,ENSG00000182944,3261.0,3296.0,2763.0,3838.0,3278.5,3300.5,0.9739606605932277,0.009645770895922558
18315,ENSG00000182950,6.0,0.0,0.0,0.0,3.0,0.0,0.49999999999999956,-2.0
18316,ENSG00000182952,1779.0,1188.0,754.0,1289.0,1483.5,1021.5,0.3671093027139719,-0.5378762501575444
18317,ENSG00000182957,176.0,196.0,196.0,219.0,186.0,207.5,0.2959709923614896,0.15700911355702696
18318,ENSG00000182963,1680.0,1414.0,1331.0,1624.0,1547.0,1477.5,0.7592298056165303,-0.06627122802408611
18321,ENSG00000182973,275.0,200.0,199.0,415.0,237.5,307.0,0.635684167406497,0.3689410846893899
18323,ENSG00000182979,2616.0,2591.0,1658.0,2565.0,2603.5,2111.5,0.47399762287162783,-0.3020550956937933
18324,ENSG00000182983,2.0,5.0,0.0,0.0,3.5,0.0,0.25776211681831307,-2.1699250014423126
18325,ENSG00000182985,2061.0,2028.0,2729.0,4044.0,2044.5,3386.5,0.2898576419404408,0.72776740924055
18326,ENSG00000182986,29.0,33.0,25.0,32.0,31.0,28.5,0.6121433782388205,-0.11735695063815874
18327,ENSG00000182993,44.0,48.0,224.0,315.0,46.0,269.5,0.1272726050313392,2.5248959321491777
18328,ENSG00000183010,7914.0,9209.0,2977.0,4729.0,8561.5,3853.0,0.05730876463151841,-1.1516755113268926
18329,ENSG00000183011,740.0,799.0,1136.0,1511.0,769.5,1323.5,0.2005589807812292,0.7815809818548368
18330,ENSG00000183018,1.0,8.0,5.0,25.0,4.5,15.0,0.47577473359929634,1.5405683813627027
18332,ENSG00000183020,2826.0,3026.0,3224.0,4243.0,2926.0,3733.5,0.35086635719850673,0.3514923524732784
18333,ENSG00000183022,7.0,4.0,2.0,11.0,5.5,6.5,0.8627266136900406,0.20645087746742624
18334,ENSG00000183023,290.0,271.0,143.0,150.0,280.5,146.5,0.02592484076902017,-0.9324199678310261
18336,ENSG00000183032,15.0,9.0,22.0,10.0,12.0,16.0,0.6296295816709003,0.38702312310924725
18339,ENSG00000183036,1.0,1.0,1.0,2.0,1.0,1.5,0.49999999999999956,0.32192809488736235
18340,ENSG00000183044,16.0,22.0,56.0,14.0,19.0,35.0,0.5845572849323117,0.8479969065549501
18341,ENSG00000183048,144.0,72.0,182.0,303.0,108.0,242.5,0.22427931233749188,1.1595936373054159
18342,ENSG00000183049,143.0,155.0,206.0,336.0,149.0,271.0,0.3095678426337342,0.8586441507544584
18345,ENSG00000183060,234.0,158.0,232.0,385.0,196.0,308.5,0.3566855616020792,0.6517437797578883
18346,ENSG00000183066,13.0,0.0,0.0,8.0,6.5,4.0,0.7797911790031232,-0.5849625007211563
18347,ENSG00000183067,35.0,13.0,13.0,2.0,24.0,7.5,0.3498855927709402,-1.5563933485243853
18348,ENSG00000183072,223.0,252.0,527.0,851.0,237.5,689.0,0.21693659312652008,1.5326070956600197
18349,ENSG00000183077,291.0,282.0,249.0,472.0,286.5,360.5,0.6269324837746317,0.3304336911193801
18350,ENSG00000183087,5493.0,6332.0,7085.0,9640.0,5912.5,8362.5,0.28466001170979727,0.5000945495888279
18352,ENSG00000183091,8.0,0.0,4.0,10.0,4.0,7.0,0.6135708376466937,0.6780719051126377
18353,ENSG00000183092,243.0,289.0,363.0,632.0,266.0,497.5,0.32875645281085364,0.900753762710642
18354,ENSG00000183098,173.0,134.0,68.0,93.0,153.5,80.5,0.1071965610316365,-0.9227348736732971
18355,ENSG00000183111,52.0,67.0,31.0,42.0,59.5,36.5,0.1430688070245961,-0.6900445467787135
18356,ENSG00000183114,8.0,12.0,10.0,61.0,10.0,35.5,0.49936529111997785,1.73039294024272
18360,ENSG00000183134,0.0,8.0,0.0,2.0,4.0,1.0,0.588295028339967,-1.3219280948873622
18361,ENSG00000183137,299.0,185.0,161.0,214.0,242.0,187.5,0.5080464547438963,-0.36639179033711666
18365,ENSG00000183150,25.0,23.0,17.0,31.0,24.0,24.0,1.0,0.0
18366,ENSG00000183153,123.0,106.0,157.0,139.0,114.5,148.0,0.11412172462594691,0.3674194790461041
18367,ENSG00000183154,16.0,60.0,34.0,19.0,38.0,26.5,0.6946140893902099,-0.5040425053375887
18368,ENSG00000183155,96.0,66.0,136.0,173.0,81.0,154.5,0.09575467051930606,0.9232187655125188
18369,ENSG00000183160,20.0,40.0,39.0,91.0,30.0,65.0,0.3901711353156884,1.0901978089715783
18370,ENSG00000183161,147.0,135.0,91.0,124.0,141.0,107.5,0.2654421373734981,-0.3881958870602028
18374,ENSG00000183172,351.0,295.0,298.0,511.0,323.0,404.5,0.581834192717942,0.32370810133264816
18377,ENSG00000183196,86.0,128.0,56.0,45.0,107.0,50.5,0.20868141329295736,-1.0683869749802501
18378,ENSG00000183199,24.0,53.0,39.0,40.0,38.5,39.5,0.9561703840972033,0.03606925470752168
18380,ENSG00000183207,5022.0,6471.0,4207.0,5898.0,5746.5,5052.5,0.5980027519537895,-0.1856516317626288
18381,ENSG00000183208,806.0,827.0,563.0,1073.0,816.5,818.0,0.9962559469762016,0.002644721255563663
18384,ENSG00000183242,1.0,4.0,4.0,0.0,2.5,2.0,0.8612424376934518,-0.22239242133644802
18386,ENSG00000183248,3.0,0.0,6.0,0.0,1.5,3.0,0.7117227912336698,0.6780719051126377
18388,ENSG00000183250,18.0,31.0,26.0,49.0,24.5,37.5,0.4514593825112112,0.5943611987234058
18389,ENSG00000183251,3.0,0.0,0.0,0.0,1.5,0.0,0.49999999999999956,-1.3219280948873622
18390,ENSG00000183255,4957.0,3842.0,4301.0,7217.0,4399.5,5759.0,0.5159768610910117,0.3884013546135859
18391,ENSG00000183258,1940.0,2221.0,2379.0,3137.0,2080.5,2758.0,0.301026806766869,0.4065218982130547
18392,ENSG00000183260,113.0,58.0,52.0,96.0,85.5,74.0,0.7763302451488924,-0.20580953714084374
18395,ENSG00000183281,0.0,1.0,2.0,7.0,0.5,4.5,0.34780626090610406,1.874469117916141
18396,ENSG00000183283,3426.0,2963.0,2661.0,4056.0,3194.5,3358.5,0.854959683643186,0.07220484288695714
18397,ENSG00000183287,357.0,323.0,97.0,158.0,340.0,127.5,0.04492110892925832,-1.4080033798302944
18398,ENSG00000183291,3320.0,1537.0,1303.0,3086.0,2428.5,2194.5,0.8698763438524248,-0.14610989799074428
18400,ENSG00000183298,20.0,37.0,20.0,23.0,28.5,21.5,0.5596673838688537,-0.3907899530321666
18404,ENSG00000183307,6.0,6.0,2.0,8.0,6.0,5.0,0.7951672353008665,-0.22239242133644802
18405,ENSG00000183308,72.0,54.0,48.0,36.0,63.0,42.0,0.21016491175223442,-0.5737352452979021
18406,ENSG00000183309,319.0,375.0,228.0,265.0,347.0,246.5,0.11344876811266726,-0.49165878088175646
18411,ENSG00000183323,113.0,55.0,28.0,52.0,84.0,40.0,0.34916590303035977,-1.051838931519618
18414,ENSG00000183337,804.0,758.0,727.0,784.0,781.0,755.5,0.5610681308101723,-0.047828525090615165
18415,ENSG00000183340,402.0,237.0,94.0,187.0,319.5,140.5,0.23210615812456303,-1.1795223037868587
18416,ENSG00000183346,20.0,9.0,8.0,34.0,14.5,21.0,0.7084894625959917,0.5052353082504221
18417,ENSG00000183347,0.0,3.0,0.0,2.0,1.5,1.0,0.8108923842234067,-0.3219280948873623
18418,ENSG00000183354,204.0,168.0,113.0,146.0,186.0,129.5,0.14769963039086517,-0.5189884633177522
18419,ENSG00000183378,1.0,10.0,0.0,0.0,5.5,0.0,0.4365489651388925,-2.700439718141092
18422,ENSG00000183386,341.0,301.0,265.0,349.0,321.0,307.0,0.801325270492366,-0.06413033741971558
18424,ENSG00000183395,75.0,35.0,37.0,115.0,55.0,76.0,0.6926555726078933,0.45943161863729726
18426,ENSG00000183397,381.0,531.0,859.0,869.0,456.0,864.0,0.11442887732849681,0.9205059674660173
18427,ENSG00000183401,1258.0,1223.0,1251.0,1930.0,1240.5,1590.5,0.4900101753764621,0.35830289545908023
18428,ENSG00000183421,56.0,80.0,32.0,103.0,68.0,67.5,0.9911889981127173,-0.010492373817642385
18430,ENSG00000183426,284.0,269.0,70.0,124.0,276.5,97.0,0.07673584713963896,-1.50163411712226
18431,ENSG00000183431,1324.0,1144.0,855.0,1256.0,1234.0,1055.5,0.532474569300307,-0.22521827453709933
18435,ENSG00000183444,6.0,8.0,2.0,4.0,7.0,3.0,0.10557280900008414,-1.0
18436,ENSG00000183454,22.0,42.0,62.0,110.0,32.0,86.0,0.23283951170115486,1.3985493764902748
18437,ENSG00000183458,480.0,956.0,236.0,225.0,718.0,230.5,0.2889910146384865,-1.6349795771790616
18440,ENSG00000183474,84.0,65.0,38.0,57.0,74.5,47.5,0.18219358069923333,-0.6384918971379513
18441,ENSG00000183475,327.0,283.0,308.0,337.0,305.0,322.5,0.5839715373189631,0.08023405929985579
18442,ENSG00000183476,12.0,31.0,13.0,29.0,21.5,21.0,0.9716379348525408,-0.0324214776923775
18443,ENSG00000183479,0.0,5.0,0.0,14.0,2.5,7.0,0.6361417852505578,1.1926450779423958
18444,ENSG00000183484,2.0,7.0,1.0,1.0,4.5,1.0,0.39486308657749297,-1.4594316186372973
18445,ENSG00000183486,58.0,83.0,96.0,95.0,70.5,95.5,0.2947526657368907,0.4325857004896909
18446,ENSG00000183495,1492.0,2067.0,1426.0,1229.0,1779.5,1327.5,0.34233015299432373,-0.42248420787255636
18447,ENSG00000183496,560.0,478.0,199.0,308.0,519.0,253.5,0.06759715773883762,-1.0308459669527592
18448,ENSG00000183506,345.0,375.0,318.0,378.0,360.0,348.0,0.7651249595636237,-0.04877180067751878
18449,ENSG00000183508,667.0,731.0,326.0,629.0,699.0,477.5,0.3741731507372497,-0.5488359973463032
18450,ENSG00000183513,308.0,223.0,290.0,328.0,265.5,309.0,0.483880847379771,0.21813268251506163
18452,ENSG00000183520,472.0,168.0,97.0,321.0,320.0,209.0,0.6206603852335286,-0.6121839694561806
18453,ENSG00000183527,324.0,239.0,109.0,343.0,281.5,226.0,0.7202221277527667,-0.3155585700116351
18454,ENSG00000183530,412.0,395.0,341.0,319.0,403.5,330.0,0.03866942700204722,-0.2893084856227598
18455,ENSG00000183535,0.0,4.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
18462,ENSG00000183569,61.0,51.0,76.0,106.0,56.0,91.0,0.232776349970974,0.6906719418922711
18463,ENSG00000183570,2.0,0.0,2.0,16.0,1.0,9.0,0.45502219105172814,2.321928094887362
18465,ENSG00000183576,1295.0,728.0,770.0,1165.0,1011.5,967.5,0.9115339623781973,-0.06409795405609574
18466,ENSG00000183578,33.0,28.0,100.0,101.0,30.5,100.5,0.018101656603480114,1.6880559936852597
18467,ENSG00000183579,268.0,247.0,311.0,266.0,257.5,288.5,0.3795873191254503,0.16339906767430198
18468,ENSG00000183580,572.0,674.0,935.0,1226.0,623.0,1080.5,0.166207058833794,0.7934157310997303
18470,ENSG00000183597,632.0,879.0,1151.0,1474.0,755.5,1312.5,0.11961962038986562,0.7960042129168947
18471,ENSG00000183598,0.0,7.0,2.0,0.0,3.5,1.0,0.6033816513118924,-1.1699250014423124
18472,ENSG00000183604,16.0,20.0,29.0,38.0,18.0,33.5,0.13792470889911324,0.8605969433345836
18473,ENSG00000183605,205.0,169.0,68.0,126.0,187.0,97.0,0.14244976747839283,-0.939879007562429
18475,ENSG00000183615,98.0,97.0,41.0,61.0,97.5,51.0,0.1340930921002567,-0.921612101315284
18476,ENSG00000183617,179.0,155.0,133.0,416.0,167.0,274.5,0.5860319338196467,0.7135910857923973
18477,ENSG00000183621,166.0,88.0,72.0,143.0,127.0,107.5,0.7473216468525864,-0.2384487675555207
18478,ENSG00000183624,841.0,661.0,670.0,1087.0,751.0,878.5,0.65288240574871,0.22595091579432366
18479,ENSG00000183625,11.0,1.0,7.0,10.0,6.0,8.5,0.7056541156124081,0.4405725913859814
18480,ENSG00000183628,0.0,0.0,1.0,6.0,0.0,3.5,0.39486308657749297,2.169925001442312
18484,ENSG00000183638,1.0,6.0,4.0,1.0,3.5,2.5,0.7705132534219516,-0.36257007938470825
18488,ENSG00000183647,59.0,97.0,85.0,134.0,78.0,109.5,0.4221426306878129,0.48412181121432857
18489,ENSG00000183648,183.0,172.0,133.0,247.0,177.5,190.0,0.8626776678344529,0.09764856400664895
18491,ENSG00000183655,174.0,208.0,231.0,334.0,191.0,282.5,0.3063512090078335,0.5622424242210726
18494,ENSG00000183665,136.0,127.0,114.0,147.0,131.5,130.5,0.9618583468314784,-0.010929560158259174
18495,ENSG00000183666,20.0,41.0,12.0,35.0,30.5,23.5,0.6973994377217427,-0.36257007938470825
18496,ENSG00000183668,58.0,17.0,162.0,276.0,37.5,219.0,0.16266230151239958,2.5145731728297585
18497,ENSG00000183671,125.0,110.0,6.0,15.0,117.5,10.5,0.013286962882531823,-3.365181292841246
18499,ENSG00000183682,83.0,88.0,69.0,118.0,85.5,93.5,0.7991876244675498,0.12761419658434794
18500,ENSG00000183684,1082.0,1038.0,1940.0,3059.0,1060.0,2499.5,0.23554558302960174,1.2367919487928083
18501,ENSG00000183688,2110.0,2021.0,1035.0,1321.0,2065.5,1178.0,0.07908324994620132,-0.8096256453947777
18502,ENSG00000183690,6.0,0.0,0.0,1.0,3.0,0.5,0.5560685116356117,-1.415037499278844
18503,ENSG00000183691,47.0,33.0,103.0,207.0,40.0,155.0,0.26553210511538,1.9278502142441645
18505,ENSG00000183696,5383.0,5124.0,3216.0,5333.0,5253.5,4274.5,0.5235794162209642,-0.2974603424673526
18510,ENSG00000183718,189.0,170.0,95.0,157.0,179.5,126.0,0.31695702580759916,-0.5071703401150051
18511,ENSG00000183722,789.0,713.0,574.0,844.0,751.0,709.0,0.8093621744748579,-0.08291363728559294
18512,ENSG00000183723,970.0,922.0,447.0,475.0,946.0,461.0,0.00794423394164804,-1.0354715740523275
18513,ENSG00000183726,2073.0,1329.0,1341.0,2669.0,1701.0,2005.0,0.737165242162453,0.2370905689262179
18517,ENSG00000183735,584.0,303.0,279.0,414.0,443.5,346.5,0.6177687148899939,-0.3551704412189002
18518,ENSG00000183741,2743.0,2922.0,1815.0,2286.0,2832.5,2050.5,0.15236208405730545,-0.4659060482169909
18519,ENSG00000183742,4.0,0.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
18521,ENSG00000183751,1033.0,1227.0,1363.0,1905.0,1130.0,1634.0,0.2905866908549382,0.5316917063956245
18523,ENSG00000183760,46.0,54.0,15.0,40.0,50.0,27.5,0.30347130348612195,-0.8395353278067539
18524,ENSG00000183762,1122.0,1245.0,1836.0,2106.0,1183.5,1971.0,0.06823695889507268,0.7353813531376802
18525,ENSG00000183763,229.0,268.0,341.0,488.0,248.5,414.5,0.24841171618839142,0.735808661433084
18526,ENSG00000183765,327.0,223.0,246.0,502.0,275.0,374.0,0.5788782031783316,0.4422223286050742
18527,ENSG00000183770,179.0,167.0,164.0,312.0,173.0,238.0,0.5406615624604525,0.4579233121320203
18528,ENSG00000183773,6.0,4.0,0.0,0.0,5.0,0.0,0.12566591637800234,-2.584962500721156
18529,ENSG00000183775,20.0,6.0,1.0,8.0,13.0,4.5,0.42376333222021656,-1.3479233034203069
18530,ENSG00000183778,319.0,411.0,37.0,27.0,365.0,32.0,0.08426388002831786,-3.471305718925589
18531,ENSG00000183779,510.0,379.0,650.0,1012.0,444.5,831.0,0.2521025015954646,0.9011580966191701
18532,ENSG00000183780,3.0,3.0,1.0,1.0,3.0,1.0,0.0,-1.0
18537,ENSG00000183793,222.0,138.0,43.0,98.0,180.0,70.5,0.18089857924405423,-1.339974550304816
18539,ENSG00000183798,5.0,0.0,20.0,10.0,2.5,15.0,0.19872738893452604,2.192645077942396
18540,ENSG00000183801,0.0,4.0,0.0,0.0,2.0,0.0,0.49999999999999956,-1.5849625007211563
18542,ENSG00000183808,311.0,221.0,46.0,83.0,266.0,64.5,0.10249145491311679,-2.0272729301501036
18544,ENSG00000183814,54.0,36.0,37.0,66.0,45.0,51.5,0.7461584455748163,0.1906835616091097
18546,ENSG00000183826,212.0,180.0,232.0,253.0,196.0,242.5,0.15524031350460113,0.30572614262596604
